[rosmaster.master][INFO] 2017-06-05 19:04:18,020: publisherUpdate[/control_markers/update] -> http://ip-172-31-19-100:34157/
[rosmaster.master][INFO] 2017-06-05 19:04:18,235: +SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:34157/
[rosmaster.master][INFO] 2017-06-05 19:04:18,455: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:34157/
[rosmaster.master][INFO] 2017-06-05 19:06:25,715: +PUB [/tf2_web_republisher/goal] /rosbridge_websocket http://ip-172-31-19-100:59570/
[rosmaster.master][INFO] 2017-06-05 19:06:25,723: +PUB [/tf2_web_republisher/cancel] /rosbridge_websocket http://ip-172-31-19-100:59570/
[rosmaster.master][INFO] 2017-06-05 19:06:25,730: +SUB [/tf2_web_republisher/feedback] /rosbridge_websocket http://ip-172-31-19-100:59570/
[rosmaster.master][INFO] 2017-06-05 19:06:25,747: publisherUpdate[/tf2_web_republisher/goal] -> http://ip-172-31-19-100:42925/
[rosmaster.master][INFO] 2017-06-05 19:06:25,752: publisherUpdate[/tf2_web_republisher/cancel] -> http://ip-172-31-19-100:42925/
[rosmaster.master][INFO] 2017-06-05 19:06:25,754: +SUB [/control_markers/tunneled/update] /rosbridge_websocket http://ip-172-31-19-100:59570/
[rosmaster.master][INFO] 2017-06-05 19:06:25,773: +PUB [/control_markers/feedback] /rosbridge_websocket http://ip-172-31-19-100:59570/
[rosmaster.master][INFO] 2017-06-05 19:06:25,851: publisherUpdate[/control_markers/feedback] -> http://ip-172-31-19-100:37628/
[rosmaster.master][INFO] 2017-06-05 19:14:27,784: +PUB [/rosout] /cartesian_control_27257_1496715267620 http://ip-172-31-19-100:40746/
[rosmaster.master][INFO] 2017-06-05 19:14:27,794: +SERVICE [/cartesian_control_27257_1496715267620/get_loggers] /cartesian_control_27257_1496715267620 http://ip-172-31-19-100:40746/
[rosmaster.master][INFO] 2017-06-05 19:14:27,799: +SERVICE [/cartesian_control_27257_1496715267620/set_logger_level] /cartesian_control_27257_1496715267620 http://ip-172-31-19-100:40746/
[rosmaster.master][INFO] 2017-06-05 19:14:27,812: +SUB [/joint_states] /cartesian_control_27257_1496715267620 http://ip-172-31-19-100:40746/
[rosmaster.master][INFO] 2017-06-05 19:14:27,817: +SUB [/cartesian_command] /cartesian_control_27257_1496715267620 http://ip-172-31-19-100:40746/
[rosmaster.master][INFO] 2017-06-05 19:14:27,823: +SUB [/redundancy_command] /cartesian_control_27257_1496715267620 http://ip-172-31-19-100:40746/
[rosmaster.master][INFO] 2017-06-05 19:14:27,828: +PUB [/joint_velocities] /cartesian_control_27257_1496715267620 http://ip-172-31-19-100:40746/
[rosmaster.master][INFO] 2017-06-05 19:14:27,878: publisherUpdate[/rosout] -> http://ip-172-31-19-100:60620/
[rosmaster.master][INFO] 2017-06-05 19:14:27,878: publisherUpdate[/joint_velocities] -> http://ip-172-31-19-100:50138/
