[rosmaster.master][INFO] 2017-06-05 19:25:45,412: publisherUpdate[/rosout] -> http://ip-172-31-19-100:56719/
[rosmaster.master][INFO] 2017-06-05 19:25:45,415: +SERVICE [/cartesian_control_9466_1496715945238/get_loggers] /cartesian_control_9466_1496715945238 http://ip-172-31-19-100:54128/
[rosmaster.master][INFO] 2017-06-05 19:25:45,420: +SERVICE [/cartesian_control_9466_1496715945238/set_logger_level] /cartesian_control_9466_1496715945238 http://ip-172-31-19-100:54128/
[rosmaster.master][INFO] 2017-06-05 19:25:45,435: +SUB [/joint_states] /cartesian_control_9466_1496715945238 http://ip-172-31-19-100:54128/
[rosmaster.master][INFO] 2017-06-05 19:25:45,444: +SUB [/cartesian_command] /cartesian_control_9466_1496715945238 http://ip-172-31-19-100:54128/
[rosmaster.master][INFO] 2017-06-05 19:25:45,450: +SUB [/redundancy_command] /cartesian_control_9466_1496715945238 http://ip-172-31-19-100:54128/
[rosmaster.master][INFO] 2017-06-05 19:25:45,454: +PUB [/joint_velocities] /cartesian_control_9466_1496715945238 http://ip-172-31-19-100:54128/
[rosmaster.master][INFO] 2017-06-05 19:25:45,517: publisherUpdate[/joint_velocities] -> http://ip-172-31-19-100:53273/
[rosmaster.master][INFO] 2017-06-05 19:27:08,986: -SUB [/redundancy_command] /cartesian_control_9466_1496715945238 http://ip-172-31-19-100:54128/
[rosmaster.master][INFO] 2017-06-05 19:27:08,987: -SUB [/joint_states] /cartesian_control_9466_1496715945238 http://ip-172-31-19-100:54128/
[rosmaster.master][INFO] 2017-06-05 19:27:08,991: -SUB [/cartesian_command] /cartesian_control_9466_1496715945238 http://ip-172-31-19-100:54128/
[rosmaster.master][INFO] 2017-06-05 19:27:08,995: -PUB [/joint_velocities] /cartesian_control_9466_1496715945238 http://ip-172-31-19-100:54128/
[rosmaster.master][INFO] 2017-06-05 19:27:08,998: -PUB [/rosout] /cartesian_control_9466_1496715945238 http://ip-172-31-19-100:54128/
[rosmaster.master][INFO] 2017-06-05 19:27:09,001: publisherUpdate[/joint_velocities] -> http://ip-172-31-19-100:53273/
[rosmaster.master][INFO] 2017-06-05 19:27:09,003: -SERVICE [/cartesian_control_9466_1496715945238/get_loggers] /cartesian_control_9466_1496715945238 rosrpc://ip-172-31-19-100:44459
[rosmaster.master][INFO] 2017-06-05 19:27:09,015: publisherUpdate[/rosout] -> http://ip-172-31-19-100:56719/
[rosmaster.master][INFO] 2017-06-05 19:27:09,018: -SERVICE [/cartesian_control_9466_1496715945238/set_logger_level] /cartesian_control_9466_1496715945238 rosrpc://ip-172-31-19-100:44459
[rosmaster.master][INFO] 2017-06-05 19:27:12,374: +PUB [/rosout] /cartesian_control_10001_1496716032205 http://ip-172-31-19-100:42496/
[rosmaster.master][INFO] 2017-06-05 19:27:12,376: publisherUpdate[/rosout] -> http://ip-172-31-19-100:56719/
[rosmaster.master][INFO] 2017-06-05 19:27:12,384: +SERVICE [/cartesian_control_10001_1496716032205/get_loggers] /cartesian_control_10001_1496716032205 http://ip-172-31-19-100:42496/
[rosmaster.master][INFO] 2017-06-05 19:27:12,388: +SERVICE [/cartesian_control_10001_1496716032205/set_logger_level] /cartesian_control_10001_1496716032205 http://ip-172-31-19-100:42496/
[rosmaster.master][INFO] 2017-06-05 19:27:12,404: +SUB [/joint_states] /cartesian_control_10001_1496716032205 http://ip-172-31-19-100:42496/
[rosmaster.master][INFO] 2017-06-05 19:27:12,410: +SUB [/cartesian_command] /cartesian_control_10001_1496716032205 http://ip-172-31-19-100:42496/
[rosmaster.master][INFO] 2017-06-05 19:27:12,417: +SUB [/redundancy_command] /cartesian_control_10001_1496716032205 http://ip-172-31-19-100:42496/
[rosmaster.master][INFO] 2017-06-05 19:27:12,427: +PUB [/joint_velocities] /cartesian_control_10001_1496716032205 http://ip-172-31-19-100:42496/
[rosmaster.master][INFO] 2017-06-05 19:27:12,428: publisherUpdate[/joint_velocities] -> http://ip-172-31-19-100:53273/
[rosmaster.master][INFO] 2017-06-05 19:28:58,773: -SUB [/redundancy_command] /cartesian_control_10001_1496716032205 http://ip-172-31-19-100:42496/
[rosmaster.master][INFO] 2017-06-05 19:28:58,773: -SUB [/joint_states] /cartesian_control_10001_1496716032205 http://ip-172-31-19-100:42496/
[rosmaster.master][INFO] 2017-06-05 19:28:58,777: -SUB [/cartesian_command] /cartesian_control_10001_1496716032205 http://ip-172-31-19-100:42496/
[rosmaster.master][INFO] 2017-06-05 19:28:58,781: -PUB [/joint_velocities] /cartesian_control_10001_1496716032205 http://ip-172-31-19-100:42496/
[rosmaster.master][INFO] 2017-06-05 19:28:58,784: -PUB [/rosout] /cartesian_control_10001_1496716032205 http://ip-172-31-19-100:42496/
[rosmaster.master][INFO] 2017-06-05 19:28:58,787: -SERVICE [/cartesian_control_10001_1496716032205/get_loggers] /cartesian_control_10001_1496716032205 rosrpc://ip-172-31-19-100:39305
[rosmaster.master][INFO] 2017-06-05 19:28:58,791: -SERVICE [/cartesian_control_10001_1496716032205/set_logger_level] /cartesian_control_10001_1496716032205 rosrpc://ip-172-31-19-100:39305
[rosmaster.master][INFO] 2017-06-05 19:28:58,833: publisherUpdate[/joint_velocities] -> http://ip-172-31-19-100:53273/
[rosmaster.master][INFO] 2017-06-05 19:28:58,837: publisherUpdate[/rosout] -> http://ip-172-31-19-100:56719/
[rosmaster.master][INFO] 2017-06-05 19:29:02,256: +PUB [/rosout] /cartesian_control_11518_1496716142092 http://ip-172-31-19-100:39271/
[rosmaster.master][INFO] 2017-06-05 19:29:02,269: +SERVICE [/cartesian_control_11518_1496716142092/get_loggers] /cartesian_control_11518_1496716142092 http://ip-172-31-19-100:39271/
[rosmaster.master][INFO] 2017-06-05 19:29:02,274: +SERVICE [/cartesian_control_11518_1496716142092/set_logger_level] /cartesian_control_11518_1496716142092 http://ip-172-31-19-100:39271/
[rosmaster.master][INFO] 2017-06-05 19:29:02,276: publisherUpdate[/rosout] -> http://ip-172-31-19-100:56719/
[rosmaster.master][INFO] 2017-06-05 19:29:02,290: +SUB [/joint_states] /cartesian_control_11518_1496716142092 http://ip-172-31-19-100:39271/
[rosmaster.master][INFO] 2017-06-05 19:29:02,301: +SUB [/cartesian_command] /cartesian_control_11518_1496716142092 http://ip-172-31-19-100:39271/
[rosmaster.master][INFO] 2017-06-05 19:29:02,307: +SUB [/redundancy_command] /cartesian_control_11518_1496716142092 http://ip-172-31-19-100:39271/
[rosmaster.master][INFO] 2017-06-05 19:29:02,311: +PUB [/joint_velocities] /cartesian_control_11518_1496716142092 http://ip-172-31-19-100:39271/
[rosmaster.master][INFO] 2017-06-05 19:29:02,346: publisherUpdate[/joint_velocities] -> http://ip-172-31-19-100:53273/
